F73468EB-5918-4275-B0EC-82C10AEAAB8E,Webinar 0567 • Networking Night,Webinar,Networking Night,Join us for a live webinar led by industry experts.,2025-10-15 10:00:00.0000000,2025-10-15 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,341,1,214,214,4.43
E3C4A23C-6FF5-45C9-B4E8-830C8222D9C4,Guest Lecture 0905 • AI & Data Analytics Careers,Guest Lecture,AI & Data Analytics Careers,Join us for a guest lecture from an industry leader.,2025-12-28 18:00:00.0000000,2025-12-28 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,193,1,193,132,NULL
6908822F-456F-419C-8450-83FE15312E26,Guest Lecture 0120 • Employer Spotlight,Guest Lecture,Employer Spotlight,Join us for a guest lecture from an industry leader.,2025-08-25 10:00:00.0000000,2025-08-25 11:00:00.0000000,America/Chicago,Hybrid,Global Webinar Room,Online,NULL,USA,Data Science Institute,dsi@slu.edu,171,1,171,108,4.91
1371668A-A396-4796-9586-843B83EE1800,Meetup 0304 • Employer Spotlight,Meetup,Employer Spotlight,Join us for a networking meetup with alumni and employers.,2026-04-14 14:00:00.0000000,2026-04-14 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,69,0,69,69,NULL
EE888277-1AC4-43F2-ADEA-84422BB7E593,Meetup 0179 • Cybersecurity Trends 2025,Meetup,Cybersecurity Trends 2025,Join us for a networking meetup with alumni and employers.,2025-10-11 18:00:00.0000000,2025-10-11 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,181,1,181,160,3.94
46726808-1672-4572-9D1B-846771FDA92A,Guest Lecture 0190 • Resume & Interview Mastery,Guest Lecture,Resume & Interview Mastery,Join us for a guest lecture from an industry leader.,2026-03-03 14:00:00.0000000,2026-03-03 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,147,1,147,84,4.71
86B2D968-53FD-42A4-9E39-8471F9AF3297,Guest Lecture 0310 • Resume & Interview Mastery,Guest Lecture,Resume & Interview Mastery,Join us for a guest lecture from an industry leader.,2025-07-06 14:00:00.0000000,2025-07-06 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,187,1,187,124,4.76
96ED7629-6672-403F-BB34-8506D0F58EC6,Meetup 0334 • Resume & Interview Mastery,Meetup,Resume & Interview Mastery,Join us for a networking meetup with alumni and employers.,2025-05-19 14:00:00.0000000,2025-05-19 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,177,1,177,64,4.62
BF5DC40B-C5CF-48C2-ACEB-8513A3E03D5A,Career Fair 0136 • Employer Spotlight,Career Fair,Employer Spotlight,Join us for a career fair featuring top employers.,2026-03-21 14:00:00.0000000,2026-03-21 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,617,0,360,259,3.66
E756AFE9-2EF9-463C-BFF9-8568143EEDE7,Guest Lecture 0325 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2026-01-17 14:00:00.0000000,2026-01-17 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,175,1,175,84,4.89
F23B1CC4-52BE-486D-B4E3-858DBE53FDFC,Career Fair 0726 • Resume & Interview Mastery,Career Fair,Resume & Interview Mastery,Join us for a career fair featuring top employers.,2025-07-14 10:00:00.0000000,2025-07-14 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,1121,1,364,323,4.78
F29FB9ED-715A-4D61-8190-85CCD0095613,Workshop 0448 • Employer Spotlight,Workshop,Employer Spotlight,Join us for a hands-on workshop with practical exercises.,2025-06-30 14:00:00.0000000,2025-06-30 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,131,1,131,103,4.16
65228C28-58F3-4314-BFFF-863B2C806059,Guest Lecture 0265 • AI & Data Analytics Careers,Guest Lecture,AI & Data Analytics Careers,Join us for a guest lecture from an industry leader.,2025-11-18 14:00:00.0000000,2025-11-18 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,117,1,117,116,4.10
190DA2E2-8532-4891-BECE-86584CDD5D3D,Meetup 0909 • Consulting Case Prep,Meetup,Consulting Case Prep,Join us for a networking meetup with alumni and employers.,2026-02-18 10:00:00.0000000,2026-02-18 14:00:00.0000000,America/New_York,Hybrid,Data Science Hub,Seattle,WA,USA,School of Science & Engineering,sse-events@slu.edu,197,1,197,56,3.98
843F8178-C92D-4977-8AED-86663FB3508C,Guest Lecture 0295 • Networking Night,Guest Lecture,Networking Night,Join us for a guest lecture from an industry leader.,2025-12-18 14:00:00.0000000,2025-12-18 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,225,1,225,164,4.67
83DAF6A8-2A2D-4987-BDE5-866FFBFFE590,Workshop 0278 • Resume & Interview Mastery,Workshop,Resume & Interview Mastery,Join us for a hands-on workshop with practical exercises.,2025-05-11 18:00:00.0000000,2025-05-11 21:00:00.0000000,America/Los_Angeles,Virtual,Alumni Center,Boston,MA,USA,Alumni Office,alumni@slu.edu,43,1,43,43,3.50
D50AC743-8986-4E23-B2D6-867F3C8B8508,Meetup 0624 • Employer Spotlight,Meetup,Employer Spotlight,Join us for a networking meetup with alumni and employers.,2025-11-05 10:00:00.0000000,2025-11-05 11:00:00.0000000,America/Chicago,Hybrid,Global Webinar Room,Online,NULL,USA,Data Science Institute,dsi@slu.edu,103,0,103,80,4.17
3BEE1D6C-9DD4-4154-9A9E-87098FF6F5DD,Career Fair 0736 • Employer Spotlight,Career Fair,Employer Spotlight,Join us for a career fair featuring top employers.,2025-11-21 14:00:00.0000000,2025-11-21 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,857,0,350,339,4.97
393758E9-5C6D-41F4-8BCD-873111A029A9,Career Fair 0161 • AI & Data Analytics Careers,Career Fair,AI & Data Analytics Careers,Join us for a career fair featuring top employers.,2026-02-14 18:00:00.0000000,2026-02-14 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,1013,1,356,347,NULL
E5AF9FE6-EB24-4FFA-9B80-8822D9606C9A,Meetup 0434 • Cloud & DevOps Pathways,Meetup,Cloud & DevOps Pathways,Join us for a networking meetup with alumni and employers.,2025-12-25 18:00:00.0000000,2025-12-25 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,87,1,87,64,4.32
49A5F6E3-1D7E-432D-90DB-8831153B2C48,Webinar 0542 • Resume & Interview Mastery,Webinar,Resume & Interview Mastery,Join us for a live webinar led by industry experts.,2025-11-19 18:00:00.0000000,2025-11-19 21:00:00.0000000,America/Los_Angeles,Virtual,Alumni Center,Boston,MA,USA,Alumni Office,alumni@slu.edu,517,1,240,149,NULL
BD70BC07-E863-472A-A9CB-88705236A608,Meetup 0969 • AI & Data Analytics Careers,Meetup,AI & Data Analytics Careers,Join us for a networking meetup with alumni and employers.,2026-04-19 10:00:00.0000000,2026-04-19 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,187,1,187,136,NULL
D8CD979F-9CDE-4295-A249-888583E2A909,Webinar 0067 • Cybersecurity Trends 2025,Webinar,Cybersecurity Trends 2025,Join us for a live webinar led by industry experts.,2025-09-25 14:00:00.0000000,2025-09-25 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,245,1,245,229,3.52
DCF52A40-AE9E-4EC3-B409-889C801BD6FB,Guest Lecture 0085 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2025-05-22 14:00:00.0000000,2025-05-22 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,105,1,105,105,4.82
97DB0D1A-C7F4-4C3B-BC60-88B6D0533CA1,Webinar 0647 • Networking Night,Webinar,Networking Night,Join us for a live webinar led by industry experts.,2025-09-05 18:00:00.0000000,2025-09-05 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,245,1,245,229,4.07
C39ACE6A-BF7E-49CE-89E9-8973DBE2A012,Webinar 0252 • Product & Project Management,Webinar,Product & Project Management,Join us for a live webinar led by industry experts.,2025-06-02 10:00:00.0000000,2025-06-02 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,341,1,314,253,4.56
5C412158-AB3C-443E-AFB3-89740540B5C2,Career Fair 0911 • Networking Night,Career Fair,Networking Night,Join us for a career fair featuring top employers.,2026-03-16 18:00:00.0000000,2026-03-16 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,1101,1,344,275,3.51
4572C420-4F8E-4E01-8651-898D6FF6D877,Guest Lecture 0050 • Cloud & DevOps Pathways,Guest Lecture,Cloud & DevOps Pathways,Join us for a guest lecture from an industry leader.,2026-02-11 18:00:00.0000000,2026-02-11 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,145,1,145,145,4.31
A83A35C6-8F67-4F78-8097-89B7BDDB7111,Webinar 0967 • Networking Night,Webinar,Networking Night,Join us for a live webinar led by industry experts.,2026-03-24 14:00:00.0000000,2026-03-24 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,245,1,218,189,4.51
BAAD27BB-4667-4EAF-A4ED-89BD382BDD49,Workshop 0708 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2025-11-17 10:00:00.0000000,2025-11-17 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,131,1,74,74,4.99
DA7ED748-7DE3-4926-8076-89D8B806147D,Webinar 0757 • Consulting Case Prep,Webinar,Consulting Case Prep,Join us for a live webinar led by industry experts.,2025-08-26 14:00:00.0000000,2025-08-26 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,357,1,230,141,NULL
415CFFFA-3CC6-4259-89E6-89DEB08F239C,Webinar 0562 • Cloud & DevOps Pathways,Webinar,Cloud & DevOps Pathways,Join us for a live webinar led by industry experts.,2025-08-11 14:00:00.0000000,2025-08-11 17:00:00.0000000,America/Los_Angeles,In-person,Chaifetz Arena,St. Louis,MO,USA,Chaifetz School of Business,chaifetz-events@slu.edu,389,1,212,181,4.49
07095031-AE8F-49D8-92E3-8A36D926CFD9,Webinar 0337 • AI & Data Analytics Careers,Webinar,AI & Data Analytics Careers,Join us for a live webinar led by industry experts.,2025-06-27 14:00:00.0000000,2025-06-27 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,373,1,196,196,4.16
5F7E3EA7-F978-482A-AF6D-8A6F643B6AF9,Guest Lecture 0115 • Cybersecurity Trends 2025,Guest Lecture,Cybersecurity Trends 2025,Join us for a guest lecture from an industry leader.,2025-06-21 14:00:00.0000000,2025-06-21 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,187,1,187,156,4.66
691A1789-9C8A-4D69-A8D6-8BAD40388C6A,Career Fair 0856 • Employer Spotlight,Career Fair,Employer Spotlight,Join us for a career fair featuring top employers.,2026-03-21 14:00:00.0000000,2026-03-21 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,1029,0,322,251,3.84
1C822C9F-60EC-49D2-8D6F-8BD417970F34,Workshop 0268 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2025-12-27 14:00:00.0000000,2025-12-27 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,147,1,147,119,4.82
CBFB8EFC-D0E1-4D6A-8F6A-8C1D71D19D8B,Webinar 0292 • Product & Project Management,Webinar,Product & Project Management,Join us for a live webinar led by industry experts.,2025-11-09 14:00:00.0000000,2025-11-09 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,485,1,258,197,3.81
59711736-0C99-4D6C-BF9E-8C6041D3B4F6,Meetup 0514 • Cloud & DevOps Pathways,Meetup,Cloud & DevOps Pathways,Join us for a networking meetup with alumni and employers.,2025-11-15 14:00:00.0000000,2025-11-15 17:00:00.0000000,America/Los_Angeles,In-person,Chaifetz Arena,St. Louis,MO,USA,Chaifetz School of Business,chaifetz-events@slu.edu,191,1,191,168,3.96
6A28E096-F53D-4C23-879B-8CFCF4E93BA5,Meetup 0214 • Resume & Interview Mastery,Meetup,Resume & Interview Mastery,Join us for a networking meetup with alumni and employers.,2026-01-14 14:00:00.0000000,2026-01-14 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,129,1,129,129,4.22
8049D87A-870A-418A-9FC0-8D131D4AD549,Workshop 0228 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2025-07-20 10:00:00.0000000,2025-07-20 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,99,1,99,71,4.08
F389D879-1310-40C4-AF3D-8D604EE98ED0,Webinar 0492 • Product & Project Management,Webinar,Product & Project Management,Join us for a live webinar led by industry experts.,2026-01-28 10:00:00.0000000,2026-01-28 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,421,1,244,213,3.53
A152C069-9626-4EB8-B5E9-8DADA6F4A3A9,Workshop 0033 • AI & Data Analytics Careers,Workshop,AI & Data Analytics Careers,Join us for a hands-on workshop with practical exercises.,2025-07-05 10:00:00.0000000,2025-07-05 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,35,1,35,35,5.00
A1FF4F6B-7BDF-47D4-8D57-8DBD5832BCF8,Workshop 0478 • Resume & Interview Mastery,Workshop,Resume & Interview Mastery,Join us for a hands-on workshop with practical exercises.,2025-07-30 14:00:00.0000000,2025-07-30 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,59,1,59,31,4.73
51E6A5AC-DC55-4333-8217-8E38DCEBD6DA,Webinar 0702 • Resume & Interview Mastery,Webinar,Resume & Interview Mastery,Join us for a live webinar led by industry experts.,2025-08-31 10:00:00.0000000,2025-08-31 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,501,1,224,224,4.92
467B974A-3D79-4094-B084-902632E67CF2,Career Fair 0031 • Networking Night,Career Fair,Networking Night,Join us for a career fair featuring top employers.,2025-06-09 14:00:00.0000000,2025-06-09 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,773,1,416,347,4.41
F41E83FC-907D-4D5A-B9FA-9089B3DD9283,Webinar 0987 • Cybersecurity Trends 2025,Webinar,Cybersecurity Trends 2025,Join us for a live webinar led by industry experts.,2025-12-14 10:00:00.0000000,2025-12-14 12:00:00.0000000,America/Chicago,Hybrid,Career Services Hall,Chicago,IL,USA,School of Science & Engineering,sse-events@slu.edu,517,1,190,190,NULL
6BD48D38-D36F-4FEA-A98E-9094052B448D,Workshop 0678 • Resume & Interview Mastery,Workshop,Resume & Interview Mastery,Join us for a hands-on workshop with practical exercises.,2025-10-18 10:00:00.0000000,2025-10-18 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,91,1,91,63,4.77
100AB733-4730-4FA1-B31A-91BDBCA39B77,Meetup 0859 • Cybersecurity Trends 2025,Meetup,Cybersecurity Trends 2025,Join us for a networking meetup with alumni and employers.,2025-05-04 14:00:00.0000000,2025-05-04 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,125,1,125,104,4.89
A69E661F-0E8C-4DC5-890F-922FCD28222E,Meetup 0234 • Cloud & DevOps Pathways,Meetup,Cloud & DevOps Pathways,Join us for a networking meetup with alumni and employers.,2025-10-06 10:00:00.0000000,2025-10-06 13:00:00.0000000,America/Los_Angeles,Hybrid,Chaifetz Arena,St. Louis,MO,USA,Data Science Institute,dsi@slu.edu,101,1,101,101,4.60
92276E49-3471-452E-953A-927B27124397,Career Fair 0251 • Cybersecurity Trends 2025,Career Fair,Cybersecurity Trends 2025,Join us for a career fair featuring top employers.,2025-05-20 18:00:00.0000000,2025-05-20 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,553,1,446,347,4.43
FDB4BF28-0AA1-4DD3-9FB5-92D397EBE555,Webinar 0277 • Consulting Case Prep,Webinar,Consulting Case Prep,Join us for a live webinar led by industry experts.,2025-04-28 14:00:00.0000000,2025-04-28 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,565,1,288,229,4.88
9637578D-3A45-4085-88DC-933E18F6DEE5,Workshop 0253 • Consulting Case Prep,Workshop,Consulting Case Prep,Join us for a hands-on workshop with practical exercises.,2025-06-15 14:00:00.0000000,2025-06-15 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,35,1,35,35,3.51
DC502B7D-AC50-4911-B004-93818EAA5510,Guest Lecture 0750 • Resume & Interview Mastery,Guest Lecture,Resume & Interview Mastery,Join us for a guest lecture from an industry leader.,2025-05-27 10:00:00.0000000,2025-05-27 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,193,1,193,100,3.75
BFC6017E-742E-4261-BED7-93F2969A70D6,Workshop 0408 • Employer Spotlight,Workshop,Employer Spotlight,Join us for a hands-on workshop with practical exercises.,2026-01-16 10:00:00.0000000,2026-01-16 11:00:00.0000000,America/Chicago,Hybrid,Global Webinar Room,Online,NULL,USA,Data Science Institute,dsi@slu.edu,83,1,83,55,4.93
CEE697E9-618B-44CF-A772-9411CE3395EC,Guest Lecture 0700 • Product & Project Management,Guest Lecture,Product & Project Management,Join us for a guest lecture from an industry leader.,2025-08-05 14:00:00.0000000,2025-08-05 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,189,1,189,156,4.33
76D25F9E-DC71-40A8-B03C-944DED178F28,Meetup 0089 • AI & Data Analytics Careers,Meetup,AI & Data Analytics Careers,Join us for a networking meetup with alumni and employers.,2025-07-13 18:00:00.0000000,2025-07-13 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,109,1,109,88,4.49
D83D7B23-281F-4A60-A389-94D71A2D7BF5,Workshop 0993 • AI & Data Analytics Careers,Workshop,AI & Data Analytics Careers,Join us for a hands-on workshop with practical exercises.,2026-03-02 10:00:00.0000000,2026-03-02 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,75,1,75,75,4.09
232D1551-3F53-4E2E-961B-95437166399E,Meetup 0059 • Cybersecurity Trends 2025,Meetup,Cybersecurity Trends 2025,Join us for a networking meetup with alumni and employers.,2025-06-13 18:00:00.0000000,2025-06-13 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,151,1,151,151,3.92
4F6D89E2-1CA2-4EA7-9D06-95F3491723BF,Webinar 0727 • Networking Night,Webinar,Networking Night,Join us for a live webinar led by industry experts.,2025-07-27 14:00:00.0000000,2025-07-27 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,325,1,198,198,3.73
C884A68E-F4FC-4A79-8B03-967EF43645F6,Webinar 0272 • Employer Spotlight,Webinar,Employer Spotlight,Join us for a live webinar led by industry experts.,2026-02-17 18:00:00.0000000,2026-02-17 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,213,1,213,165,4.94
F6B30362-DE6E-42C5-8348-96E603F0AB77,Career Fair 0851 • Cybersecurity Trends 2025,Career Fair,Cybersecurity Trends 2025,Join us for a career fair featuring top employers.,2026-01-15 18:00:00.0000000,2026-01-15 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,793,1,436,307,4.23
892303A9-F03A-4F25-A5B7-97CC9A242AA3,Guest Lecture 0735 • Networking Night,Guest Lecture,Networking Night,Join us for a guest lecture from an industry leader.,2025-11-08 10:00:00.0000000,2025-11-08 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,149,1,149,148,4.84
8932F4FC-725A-4EFB-B1CD-98AABDDA82E6,Webinar 0407 • Networking Night,Webinar,Networking Night,Join us for a live webinar led by industry experts.,2026-01-03 18:00:00.0000000,2026-01-03 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,325,1,298,149,4.80
4CA6F284-6621-4807-A2DE-98CE7B12C08F,Meetup 0794 • Cloud & DevOps Pathways,Meetup,Cloud & DevOps Pathways,Join us for a networking meetup with alumni and employers.,2025-12-25 18:00:00.0000000,2025-12-25 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,155,1,155,72,3.99
3C0D6324-27B4-48E5-BB06-98CEAB5CB8CD,Guest Lecture 0135 • Networking Night,Guest Lecture,Networking Night,Join us for a guest lecture from an industry leader.,2026-03-08 10:00:00.0000000,2026-03-08 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,159,1,159,159,NULL
631F807C-595F-4620-AEAD-98D4A8EC07D7,Meetup 0599 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2025-12-10 18:00:00.0000000,2025-12-10 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,141,1,141,120,4.08
E120ECF4-996E-48AF-9B91-98D8D96EAB64,Career Fair 0081 • AI & Data Analytics Careers,Career Fair,AI & Data Analytics Careers,Join us for a career fair featuring top employers.,2026-03-26 10:00:00.0000000,2026-03-26 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,877,1,420,291,3.83
59435CFD-2CA4-47C2-95F2-99A5775F3704,Guest Lecture 0160 • Employer Spotlight,Guest Lecture,Employer Spotlight,Join us for a guest lecture from an industry leader.,2026-02-01 14:00:00.0000000,2026-02-01 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,189,1,189,156,4.14
918598D7-0D05-4586-8707-99BFC0C2C48A,Career Fair 0451 • Cybersecurity Trends 2025,Career Fair,Cybersecurity Trends 2025,Join us for a career fair featuring top employers.,2025-08-08 14:00:00.0000000,2025-08-08 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,889,1,432,363,4.15
202ABCAA-3A1A-4670-B48E-99CDF18D371F,Webinar 0147 • Cybersecurity Trends 2025,Webinar,Cybersecurity Trends 2025,Join us for a live webinar led by industry experts.,2025-08-16 10:00:00.0000000,2025-08-16 12:00:00.0000000,America/Chicago,Hybrid,Career Services Hall,Chicago,IL,USA,School of Science & Engineering,sse-events@slu.edu,581,1,254,165,4.29
B54FED2D-1BF8-47FF-BF6F-9A22109BA7C2,Meetup 0239 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2025-12-10 18:00:00.0000000,2025-12-10 20:00:00.0000000,America/Chicago,Virtual,Virtual Stage,Online,NULL,USA,Cybersecurity Center,cybercenter@slu.edu,89,1,89,89,4.73
9F426AD5-CD5E-4E75-92F8-9A2FE2A63208,Guest Lecture 0080 • Employer Spotlight,Guest Lecture,Employer Spotlight,Join us for a guest lecture from an industry leader.,2026-03-13 18:00:00.0000000,2026-03-13 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,103,1,103,100,4.88
EBEDADEC-034F-414F-9D37-9A33EA0AD950,Career Fair 0021 • Consulting Case Prep,Career Fair,Consulting Case Prep,Join us for a career fair featuring top employers.,2026-01-25 10:00:00.0000000,2026-01-25 14:00:00.0000000,America/New_York,Hybrid,Data Science Hub,Seattle,WA,USA,School of Science & Engineering,sse-events@slu.edu,1037,1,430,331,4.22
55DA4BD0-8866-488A-A979-9AAB791099A1,Guest Lecture 0515 • Cybersecurity Trends 2025,Guest Lecture,Cybersecurity Trends 2025,Join us for a guest lecture from an industry leader.,2025-11-28 18:00:00.0000000,2025-11-28 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,175,1,175,84,4.42
7C11B185-A1D8-4A2F-A33C-9AB3EF405314,Meetup 0639 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2025-05-24 10:00:00.0000000,2025-05-24 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,77,1,77,56,4.49
B6682E12-6BEF-45ED-BE35-9B7B60E1AEE1,Meetup 0199 • Networking Night,Meetup,Networking Night,Join us for a networking meetup with alumni and employers.,2025-07-03 14:00:00.0000000,2025-07-03 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,153,1,153,72,NULL
647D4729-8DCF-459B-906F-9B9FB47BD334,Webinar 0002 • Cloud & DevOps Pathways,Webinar,Cloud & DevOps Pathways,Join us for a live webinar led by industry experts.,2025-05-23 18:00:00.0000000,2025-05-23 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,501,1,224,224,4.56
